Year.decimal,Antarctica_mass,Antarctica mass 1-sigma uncertainty
2002.29,0,178.9
2002.35,19.67,102.47
2002.62,-58.81,83.09
2002.71,46.77,97.19
2002.79,63.28,61.82
2002.87,-67.89,58.68
2002.96,-48.26,59.19
2003.04,-48.3,64.73
2003.12,-199.17,48.1
2003.2,-170.25,42.95
2003.29,-42.15,43.58
2003.36,1.54,48.24
2003.54,-127.65,37.86
2003.62,-121.5,39.87
2003.71,-130.12,39.61
2003.79,-47.83,40.19
2003.87,-106.32,40.89
2003.96,-272.12,39.82
2004.02,-329.05,43.72
2004.13,-491.03,40.46
2004.21,-340.34,37.97
2004.29,-386.23,37.56
2004.37,-155.04,38.36
2004.46,-187.77,37.47
2004.54,-313.19,34.08
2004.62,-165.93,35.44
2004.71,-160.36,36.2
2004.79,-85.58,33.33
2004.87,-225.86,36.02
2004.96,-305.38,35.33
2005.04,-393.92,33.76
2005.12,-454.84,35.22
2005.2,-405.28,34.97
2005.29,-251.22,34.3
2005.37,-228.54,35.04
2005.46,-203.58,35.16
2005.54,-158.54,33.88
2005.62,-208.86,34.19
2005.71,-112.09,33.91
2005.79,-105.44,33.17
2005.87,-58.84,33.08
2005.96,-159.13,38.45
2006.04,-224.48,34.46
2006.12,-317.57,35.03
2006.2,-182.6,35.19
2006.29,-158.27,35.23
2006.37,-80.76,35.51
2006.45,-48.59,37.9
2006.54,-98.31,37.37
2006.62,-8.68,36.14
2006.71,-19.97,37.96
2006.79,-96.18,37
2006.87,-89.37,36.85
2006.96,-234.18,37.92
2007.04,-438.59,38.38
2007.12,-429.6,37.94
2007.2,-360.91,37.66
2007.29,-336.25,37.77
2007.37,-179.27,37.57
2007.45,-191.24,38.38
2007.54,-268.03,37.52
2007.62,-229.89,39.45
2007.71,-156.52,39.17
2007.79,-246.19,39.51
2007.87,-438.22,40.82
2007.96,-521.16,39.77
2008.04,-729.71,39.43
2008.12,-607.47,41.45
2008.21,-740.52,40.25
2008.29,-561.85,42.17
2008.37,-473.29,40.75
2008.46,-557.61,40.38
2008.54,-651.11,40.84
2008.62,-603.02,40.15
2008.71,-442.15,40.44
2008.79,-533.22,39.48
2008.87,-519.99,40.89
2008.96,-624.15,40.43
2009.04,-706.36,39.6
2009.12,-680.92,39.72
2009.2,-617.09,39.33
2009.29,-579.77,36.58
2009.37,-553.63,35.97
2009.46,-539.82,35.73
2009.54,-435.57,36.75
2009.62,-466.47,34.71
2009.71,-480.28,33.67
2009.79,-535.51,33.92
2009.87,-520.62,33.46
2009.96,-630.67,33.43
2010.04,-801.56,33.03
2010.12,-806.68,32.76
2010.2,-687.49,34.51
2010.29,-758.56,32.2
2010.37,-780.03,32.63
2010.45,-792.88,38.44
2010.54,-996.84,35.63
2010.62,-925.63,34.62
2010.71,-847.44,36.4
2010.79,-878.9,38.44
2010.87,-899.05,39.59
2010.95,-911.94,40.67
2011.13,-1001.35,43.16
2011.2,-1017.5,41.62
2011.29,-1030.12,41.22
2011.37,-964.15,40.16
2011.54,-910.08,42.75
2011.62,-926.48,40.5
2011.71,-837.98,39.71
2011.79,-883.93,38.98
2011.83,-879.64,39.28
2012,-1147.54,39.05
2012.04,-1077.88,37.63
2012.12,-1140.67,38.79
2012.21,-1117.7,37.12
2012.26,-1056.43,43.32
2012.46,-1093.73,39.99
2012.54,-1060.64,38.8
2012.62,-982.09,37.7
2012.7,-946.57,41.16
2012.88,-1068.61,41.62
2012.96,-1117.38,39.53
2013.04,-1287.22,38.98
2013.12,-1394.74,40.16
2013.3,-1134.58,41.36
2013.37,-1237.83,37.57
2013.46,-1246.2,38.44
2013.54,-1207.91,37.79
2013.79,-1298.99,38.01
2013.87,-1347.07,36.03
2013.96,-1397.53,35.45
2014.02,-1503.99,40.12
2014.2,-1615.56,32.35
2014.29,-1535.25,33.19
2014.37,-1441.73,33.14
2014.45,-1484.5,35.04
2014.62,-1533.69,33.51
2014.71,-1360.66,33
2014.79,-1449.64,31.99
2014.88,-1525.06,31.56
2015.06,-1827.3,35.31
2015.12,-1903.02,56.93
2015.2,-1873.19,30.75
2015.29,-1851.36,32.24
2015.32,-1777.55,34.83
2015.53,-1742.57,37.19
2015.62,-1895.89,34.62
2015.7,-1848.61,36.97
2015.98,-1892.74,36.86
2016.04,-1916.33,35.36
2016.12,-1992.88,34.1
2016.21,-1927.66,35.08
2016.38,-1789.85,37.4
2016.46,-1773.9,34.44
2016.54,-1654.37,34.27
2016.64,-1600.32,36.53
2016.91,-1669.71,61.29
2016.98,-1586.01,61.17
2017.06,-1603.58,60.6
2017.25,-1928.69,61.91
2017.31,-1848.2,61.28
2017.36,-1813.21,59.9
2017.44,-1812.03,59.83
2018.45,-1982.15,35.1
2018.52,-1997.06,31.43
2018.83,-2256.11,30.3
2018.87,-2220.9,28.2
2018.96,-2273.98,27.41
2019.04,-2364.63,27.15
2019.12,-2407.86,27.11
2019.2,-2311.73,26.87
2019.29,-2131.45,26.88
2019.37,-2183.92,26.79
2019.45,-2275.99,26.75
2019.54,-2180.32,26.79
2019.62,-2225.82,26.79
2019.71,-2101.37,26.85
2019.79,-2284.46,26.81
2019.87,-2345.42,26.74
2019.96,-2391.48,26.73
2020.04,-2700.65,26.93
2020.12,-2806.24,26.96
2020.21,-2626.63,26.75
2020.29,-2534.16,26.79
2020.37,-2455.46,26.76
2020.46,-2423.17,27.45
2020.54,-2355.77,28.25
2020.62,-2248.63,29.03
2020.71,-2436.17,29.79
2020.79,-2533.93,30.66
2020.87,-2581.23,31.69
2020.96,-2737.06,32.45
2021.04,-3053.8,33.42
2021.12,-2737.74,39.67
2021.2,-2691.64,46.39
2021.29,-2483.94,54.41
2021.37,-2467.79,63.51
